load_path,metric,mean,std,median,iqr,min,max,n
random_amplitude,calibrated_history_posterior_std,0.2063329666852951,0.0,0.2063329666852951,0.0,0.2063329666852951,0.2063329666852951,1
random_amplitude,field_coverage_95,0.0,0.0,0.0,0.0,0.0,0.0,1
random_amplitude,field_ece,0.7874999642372131,0.0,0.7874999642372131,0.0,0.7874999642372131,0.7874999642372131,1
random_amplitude,field_nll,1423703.0,0.0,1423703.0,0.0,1423703.0,1423703.0,1
random_amplitude,field_crps,0.17044013738632202,0.0,0.17044013738632202,0.0,0.17044013738632202,0.17044013738632202,1
random_amplitude,field_sharpness,7.130764424800873e-05,0.0,7.130764424800873e-05,0.0,7.130764424800873e-05,7.130764424800873e-05,1
random_amplitude,field_interval_width_95,0.0001354860869469121,0.0,0.0001354860869469121,0.0,0.0001354860869469121,0.0001354860869469121,1
random_amplitude,calibrated_field_coverage_95,0.6944444179534912,0.0,0.6944444179534912,0.0,0.6944444179534912,0.6944444179534912,1
random_amplitude,calibrated_field_ece,0.18680554628372192,0.0,0.18680554628372192,0.0,0.18680554628372192,0.18680554628372192,1
random_amplitude,calibrated_field_nll,42.76569366455078,0.0,42.76569366455078,0.0,42.76569366455078,42.76569366455078,1
random_amplitude,calibrated_field_crps,0.17212480306625366,0.0,0.17212480306625366,0.0,0.17212480306625366,0.17212480306625366,1
random_amplitude,calibrated_field_sharpness,0.27240514755249023,0.0,0.27240514755249023,0.0,0.27240514755249023,0.27240514755249023,1
random_amplitude,calibrated_field_interval_width_95,0.5175697803497314,0.0,0.5175697803497314,0.0,0.5175697803497314,0.5175697803497314,1
random_amplitude,calibrated_field_spread_scale,10000.0,0.0,10000.0,0.0,10000.0,10000.0,1
random_amplitude,posterior_calibration_num_calibration,1.0,0.0,1.0,0.0,1.0,1.0,1
random_amplitude,posterior_calibration_num_test,1.0,0.0,1.0,0.0,1.0,1.0,1
random_amplitude,inversion_final_loss,43033.51171875,0.0,43033.51171875,0.0,43033.51171875,43033.51171875,1
unload_reload,sparse_observation_relative_l2,64.89234161376953,0.0,64.89234161376953,0.0,64.89234161376953,64.89234161376953,1
unload_reload,rollout_displacement_relative_l2,6.2199835777282715,0.0,6.2199835777282715,0.0,6.2199835777282715,6.2199835777282715,1
unload_reload,material_parameter_relative_l2,0.03775559738278389,0.0,0.03775559738278389,0.0,0.03775559738278389,0.03775559738278389,1
unload_reload,material_parameter_mae,0.7169831395149231,0.0,0.7169831395149231,0.0,0.7169831395149231,0.7169831395149231,1
unload_reload,material_parameter_coverage_95,0.0,0.0,0.0,0.0,0.0,0.0,1
unload_reload,material_parameter_ece,0.7874999642372131,0.0,0.7874999642372131,0.0,0.7874999642372131,0.7874999642372131,1
unload_reload,material_parameter_nll,105276.6796875,0.0,105276.6796875,0.0,105276.6796875,105276.6796875,1
unload_reload,material_parameter_posterior_std,0.02319534309208393,0.0,0.02319534309208393,0.0,0.02319534309208393,0.02319534309208393,1
unload_reload,calibrated_material_parameter_coverage_95,0.8333333134651184,0.0,0.8333333134651184,0.0,0.8333333134651184,0.8333333134651184,1
unload_reload,calibrated_material_parameter_ece,0.09583333134651184,0.0,0.09583333134651184,0.0,0.09583333134651184,0.09583333134651184,1
unload_reload,calibrated_material_parameter_nll,2.7210562229156494,0.0,2.7210562229156494,0.0,2.7210562229156494,2.7210562229156494,1
unload_reload,calibrated_material_parameter_spread_scale,286.582763671875,0.0,286.582763671875,0.0,286.582763671875,286.582763671875,1
unload_reload,calibrated_material_parameter_posterior_std,7.336495876312256,0.0,7.336495876312256,0.0,7.336495876312256,7.336495876312256,1
unload_reload,history_relative_l2,0.6345498561859131,0.0,0.6345498561859131,0.0,0.6345498561859131,0.6345498561859131,1
unload_reload,history_final_relative_l2,0.12730152904987335,0.0,0.12730152904987335,0.0,0.12730152904987335,0.12730152904987335,1
